日期,股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-08-21,沪深300,000300,2017-08-21,3731.84,3740.99,3744.26,3728.61,100313073,123911716864.0,0.42,0.44,16.32,0.36
2017-08-22,沪深300,000300,2017-08-22,3745.75,3752.3,3758.29,3734.55,100292856,131131076608.0,0.63,0.3,11.31,0.36
2017-08-23,沪深300,000300,2017-08-23,3747.61,3756.09,3772.46,3741.72,104961572,124081156096.0,0.82,0.1,3.79,0.38
2017-08-24,沪深300,000300,2017-08-24,3755.89,3734.65,3765.71,3729.09,89947372,107736018944.0,0.97,-0.57,-21.44,0.32
2017-08-25,沪深300,000300,2017-08-25,3736.29,3795.75,3795.97,3736.29,129940900,150697082880.0,1.6,1.64,61.1,0.47
2017-08-28,沪深300,000300,2017-08-28,3805.66,3842.71,3866.94,3805.66,185576325,236446281728.0,1.61,1.24,46.96,0.67
2017-08-29,沪深300,000300,2017-08-29,3839.18,3834.54,3847.93,3825.76,128227069,158978682880.0,0.58,-0.21,-8.17,0.46
2017-08-30,沪深300,000300,2017-08-30,3834.27,3834.3,3854.71,3827.86,141352858,166235123712.0,0.7,-0.01,-0.24,0.51
2017-08-31,沪深300,000300,2017-08-31,3835.84,3822.09,3840.2,3800.89,132944934,157079216128.0,1.03,-0.32,-12.21,0.48
2017-09-01,沪深300,000300,2017-09-01,3825.34,3830.54,3843.62,3818.16,158645512,182770434048.0,0.67,0.22,8.45,0.57
2017-09-04,沪深300,000300,2017-09-04,3828.54,3845.62,3847.09,3813.55,149566321,175551070208.0,0.88,0.39,15.08,0.54
2017-09-05,沪深300,000300,2017-09-05,3845.54,3857.05,3865.29,3841.95,124964155,145779757056.0,0.61,0.3,11.43,0.45
2017-09-06,沪深300,000300,2017-09-06,3846.75,3849.45,3858.25,3831.38,131398723,155883315200.0,0.7,-0.2,-7.6,0.47
2017-09-07,沪深300,000300,2017-09-07,3851.69,3829.87,3858.16,3828.83,123884180,156113395712.0,0.76,-0.51,-19.58,0.45
2017-09-08,沪深300,000300,2017-09-08,3830.07,3825.99,3843.02,3813.98,106036503,134958583808.0,0.76,-0.1,-3.88,0.38
2017-09-11,沪深300,000300,2017-09-11,3828.34,3825.65,3850.74,3817.51,123883996,154793902080.0,0.87,-0.01,-0.34,0.45
2017-09-12,沪深300,000300,2017-09-12,3832.24,3837.93,3849.39,3822.0,144190241,187605311488.0,0.72,0.32,12.28,0.52
2017-09-13,沪深300,000300,2017-09-13,3835.55,3842.61,3847.78,3822.94,95410785,126254362624.0,0.65,0.12,4.68,0.34
2017-09-14,沪深300,000300,2017-09-14,3843.57,3829.96,3854.49,3820.09,115358584,143111639040.0,0.9,-0.33,-12.65,0.42
2017-09-15,沪深300,000300,2017-09-15,3826.14,3831.3,3843.3,3818.52,122427005,153477214208.0,0.65,0.03,1.34,0.44
2017-09-18,沪深300,000300,2017-09-18,3832.96,3843.14,3862.36,3832.96,117934405,152841027584.0,0.77,0.31,11.84,0.43
2017-09-19,沪深300,000300,2017-09-19,3849.88,3832.12,3857.3,3820.29,112432988,145528459264.0,0.96,-0.29,-11.02,0.41
2017-09-20,沪深300,000300,2017-09-20,3830.15,3842.44,3850.94,3827.89,101129541,135041884160.0,0.6,0.27,10.32,0.36
2017-09-21,沪深300,000300,2017-09-21,3843.26,3837.82,3860.8,3837.38,111098191,144132894720.0,0.61,-0.12,-4.62,0.4
2017-09-22,沪深300,000300,2017-09-22,3826.46,3837.73,3842.25,3816.82,100619802,128360894464.0,0.66,0.0,-0.09,0.36
2017-09-25,沪深300,000300,2017-09-25,3829.22,3817.79,3835.39,3811.12,103948977,135980240896.0,0.63,-0.52,-19.94,0.38
2017-09-26,沪深300,000300,2017-09-26,3810.33,3820.78,3821.69,3808.38,81869407,101036335104.0,0.35,0.08,2.99,0.3
2017-09-27,沪深300,000300,2017-09-27,3818.96,3821.2,3832.57,3818.81,85655811,109299490816.0,0.36,0.01,0.42,0.31
2017-09-28,沪深300,000300,2017-09-28,3821.59,3822.54,3827.33,3813.75,93544069,115646337024.0,0.36,0.04,1.34,0.34
2017-09-29,沪深300,000300,2017-09-29,3825.2,3836.5,3852.22,3825.2,93306028,116056776704.0,0.71,0.37,13.96,0.34
2017-10-09,沪深300,000300,2017-10-09,3910.11,3882.21,3918.84,3876.03,135535852,171941462016.0,1.12,1.19,45.71,0.49
2017-10-10,沪深300,000300,2017-10-10,3883.0,3889.86,3900.74,3855.47,112532585,157979738112.0,1.17,0.2,7.65,0.41
2017-10-11,沪深300,000300,2017-10-11,3886.82,3902.69,3913.07,3885.5,104418150,144152739840.0,0.71,0.33,12.83,0.38
2017-10-12,沪深300,000300,2017-10-12,3902.02,3912.95,3917.44,3897.55,94340920,123147247616.0,0.51,0.26,10.26,0.34
2017-10-13,沪深300,000300,2017-10-13,3912.98,3921.0,3927.17,3908.89,90142067,114314854400.0,0.47,0.21,8.05,0.33
2017-10-16,沪深300,000300,2017-10-16,3926.28,3913.45,3947.42,3913.32,121355034,150823755776.0,0.87,-0.19,-7.55,0.44
2017-10-17,沪深300,000300,2017-10-17,3910.79,3913.07,3924.61,3900.48,82241226,106708451328.0,0.62,-0.01,-0.38,0.3
2017-10-18,沪深300,000300,2017-10-18,3914.82,3944.16,3944.41,3914.82,100969841,126420381696.0,0.76,0.79,31.09,0.36
2017-10-19,沪深300,000300,2017-10-19,3940.58,3931.25,3944.03,3923.65,106527252,133189857280.0,0.52,-0.33,-12.91,0.38
2017-10-20,沪深300,000300,2017-10-20,3918.53,3926.85,3928.96,3910.2,72980180,94529638400.0,0.48,-0.11,-4.4,0.26
2017-10-23,沪深300,000300,2017-10-23,3930.89,3930.8,3936.27,3920.66,81484979,100280909824.0,0.4,0.1,3.95,0.29
2017-10-24,沪深300,000300,2017-10-24,3926.23,3959.4,3959.5,3922.03,93058153,120192151552.0,0.95,0.73,28.6,0.34
2017-10-25,沪深300,000300,2017-10-25,3958.17,3976.95,3978.09,3954.0,88205458,106820308992.0,0.61,0.44,17.55,0.32
2017-10-26,沪深300,000300,2017-10-26,3980.05,3993.58,4013.6,3973.55,129895465,170488619008.0,1.01,0.42,16.63,0.47
2017-10-27,沪深300,000300,2017-10-27,3992.55,4021.97,4024.46,3991.35,126672847,152974831616.0,0.83,0.71,28.39,0.46
2017-10-30,沪深300,000300,2017-10-30,4022.16,4009.72,4033.34,3960.27,157387602,193489838080.0,1.82,-0.3,-12.25,0.57
2017-10-31,沪深300,000300,2017-10-31,3995.39,4006.72,4009.28,3983.26,109178780,142897205248.0,0.65,-0.07,-3.0,0.39
2017-11-01,沪深300,000300,2017-11-01,4007.91,3996.62,4032.46,3991.32,130417380,166477139968.0,1.03,-0.25,-10.1,0.47
2017-11-02,沪深300,000300,2017-11-02,3994.09,3997.13,3999.23,3971.38,126100580,151981363200.0,0.7,0.01,0.51,0.46
2017-11-03,沪深300,000300,2017-11-03,3992.35,3992.7,3999.34,3963.03,129404439,158142058496.0,0.91,-0.11,-4.43,0.47
2017-11-06,沪深300,000300,2017-11-06,3989.18,4020.89,4021.64,3975.41,122081160,158911860736.0,1.16,0.71,28.19,0.44
2017-11-07,沪深300,000300,2017-11-07,4022.4,4054.25,4064.22,4021.36,152116664,193990975488.0,1.07,0.83,33.36,0.55
2017-11-08,沪深300,000300,2017-11-08,4051.49,4048.01,4089.15,4040.58,150827720,200949739520.0,1.2,-0.15,-6.24,0.54
2017-11-09,沪深300,000300,2017-11-09,4043.07,4075.9,4076.61,4038.4,121056335,159247200256.0,0.94,0.69,27.89,0.44
2017-11-10,沪深300,000300,2017-11-10,4070.28,4111.91,4116.71,4067.66,141817165,198869835776.0,1.2,0.88,36.01,0.51
2017-11-13,沪深300,000300,2017-11-13,4115.55,4128.07,4137.65,4115.55,151446308,205930795008.0,0.54,0.39,16.16,0.55
2017-11-14,沪深300,000300,2017-11-14,4129.27,4099.35,4133.55,4086.89,143236936,199605010432.0,1.13,-0.7,-28.72,0.52
2017-11-15,沪深300,000300,2017-11-15,4084.21,4073.67,4102.81,4055.72,120635697,177753075712.0,1.15,-0.63,-25.68,0.44
2017-11-16,沪深300,000300,2017-11-16,4063.49,4105.01,4107.62,4062.27,121384415,172903882752.0,1.11,0.77,31.34,0.44
2017-11-17,沪深300,000300,2017-11-17,4094.08,4120.85,4122.38,4081.37,191784120,253079314432.0,1.0,0.39,15.84,0.69
2017-11-20,沪深300,000300,2017-11-20,4093.73,4143.83,4144.51,4060.96,137447258,191589638144.0,2.03,0.56,22.98,0.5
2017-11-21,沪深300,000300,2017-11-21,4131.85,4217.7,4220.26,4129.98,180350820,253302198272.0,2.18,1.78,73.87,0.65
2017-11-22,沪深300,000300,2017-11-22,4228.37,4227.57,4260.64,4191.15,186477002,254298361856.0,1.65,0.23,9.87,0.67
2017-11-23,沪深300,000300,2017-11-23,4213.38,4102.4,4214.19,4086.9,178147228,237536706560.0,3.01,-2.96,-125.17,0.64
2017-11-24,沪深300,000300,2017-11-24,4089.47,4104.2,4116.59,4057.49,130858040,182912192512.0,1.44,0.04,1.8,0.47
2017-11-27,沪深300,000300,2017-11-27,4088.93,4049.95,4088.93,4037.15,143455268,183004553216.0,1.26,-1.32,-54.25,0.52
2017-11-28,沪深300,000300,2017-11-28,4034.21,4055.82,4056.48,4010.3,102058094,135539646464.0,1.14,0.14,5.87,0.37
2017-11-29,沪深300,000300,2017-11-29,4061.35,4053.75,4069.24,4004.69,124553641,165743341568.0,1.59,-0.05,-2.07,0.45
2017-11-30,沪深300,000300,2017-11-30,4034.01,4006.1,4052.8,3988.0,107983345,145829949440.0,1.6,-1.18,-47.65,0.39
2017-12-01,沪深300,000300,2017-12-01,4003.56,3998.14,4027.11,3984.38,97386913,136010928128.0,1.07,-0.2,-7.96,0.35
2017-12-04,沪深300,000300,2017-12-04,3989.05,4018.86,4032.99,3982.32,102647219,138223054848.0,1.27,0.52,20.72,0.37
2017-12-05,沪深300,000300,2017-12-05,4007.94,4040.17,4045.93,4006.54,154087076,196337659904.0,0.98,0.53,21.31,0.56
2017-12-06,沪深300,000300,2017-12-06,4027.12,4015.82,4031.75,3964.81,109286205,144114954240.0,1.66,-0.6,-24.35,0.39
2017-12-07,沪深300,000300,2017-12-07,4003.58,3971.06,4017.95,3955.99,90254044,119651201024.0,1.54,-1.11,-44.76,0.33
2017-12-08,沪深300,000300,2017-12-08,3962.83,4003.38,4014.14,3955.44,89282862,124371230720.0,1.48,0.81,32.32,0.32
2017-12-11,沪深300,000300,2017-12-11,4006.88,4069.5,4069.5,4005.27,97148946,148476588032.0,1.6,1.65,66.12,0.35
2017-12-12,沪深300,000300,2017-12-12,4068.51,4016.02,4070.15,4015.45,84338719,123515183104.0,1.34,-1.31,-53.48,0.3
